,edit_count,sentiment,neg_sentiment
2018-05-05,1.5333333333333334,-0.31767906460497114,0.4225000000000001
2018-05-06,1.5333333333333334,-0.31767906460497114,0.4225000000000001
2018-05-07,1.5666666666666667,-0.350940206779374,0.4558333333333334
2018-05-08,1.3333333333333333,-0.30064951840374204,0.42666666666666675
2018-05-09,1.4,-0.33373300198051664,0.4600000000000001
2018-05-10,1.4,-0.3471002241306834,0.46666666666666673
2018-05-11,1.4,-0.3471002241306834,0.46666666666666673
2018-05-12,1.4,-0.3471002241306834,0.46666666666666673
2018-05-13,1.3666666666666667,-0.3138123711281352,0.4333333333333334
2018-05-14,1.5,-0.31346581462356776,0.4333333333333334
2018-05-15,1.5666666666666667,-0.3417561320794953,0.46666666666666673
2018-05-16,1.5666666666666667,-0.3417561320794953,0.46666666666666673
2018-05-17,1.7,-0.3583946504526668,0.49166666666666675
2018-05-18,1.6333333333333333,-0.3387304304374589,0.45833333333333337
2018-05-19,1.6333333333333333,-0.3387304304374589,0.45833333333333337
2018-05-20,1.6333333333333333,-0.3387304304374589,0.45833333333333337
2018-05-21,1.6,-0.3113448777132564,0.42500000000000004
2018-05-22,1.5333333333333334,-0.34203953925106256,0.42500000000000004
2018-05-23,1.5,-0.30915543619129393,0.3916666666666667
2018-05-24,1.6,-0.2908745820323626,0.3805555555555556
2018-05-25,1.6333333333333333,-0.2802645029038446,0.3728632478632479
2018-05-26,1.6,-0.3135568342020369,0.3728632478632479
2018-05-27,1.7666666666666666,-0.3135813182999945,0.3728632478632479
2018-05-28,1.7333333333333334,-0.3119249403221994,0.3728632478632479
2018-05-29,1.7666666666666666,-0.2791749715550333,0.35619658119658126
2018-05-30,1.8,-0.3124784846845855,0.3895299145299146
2018-05-31,2.1333333333333333,-0.29830113899689265,0.38346930846930855
2018-06-01,2.2,-0.3315497492947315,0.41680264180264187
2018-06-02,2.2,-0.3315497492947315,0.41680264180264187
2018-06-03,2.2,-0.3315497492947315,0.41680264180264187
2018-06-04,2.5,-0.35132068281684997,0.4427285677285678
2018-06-05,2.6333333333333333,-0.38415143872613394,0.4760619010619011
2018-06-06,2.6666666666666665,-0.38387875343675104,0.4760619010619011
2018-06-07,2.6333333333333333,-0.4116814433069496,0.4760619010619011
2018-06-08,2.566666666666667,-0.378597959730175,0.4427285677285678
2018-06-09,2.5,-0.35907183983572344,0.43161745661745665
2018-06-10,2.533333333333333,-0.32648559310682634,0.43161745661745665
2018-06-11,2.7,-0.35956626354304966,0.46495078995079003
2018-06-12,3.0,-0.38626462416277124,0.4945804195804196
2018-06-13,3.466666666666667,-0.33925076629618284,0.4700190160716477
2018-06-14,3.8333333333333335,-0.3288958662417402,0.46232670837934003
2018-06-15,3.8666666666666667,-0.3619355433848372,0.49566004171267336
2018-06-16,3.8666666666666667,-0.3644323466883968,0.49566004171267336
2018-06-17,3.933333333333333,-0.3977220851845414,0.5289933750460067
2018-06-18,4.066666666666666,-0.4310163268115988,0.56232670837934
2018-06-19,4.366666666666666,-0.4507999951972105,0.588252634305266
2018-06-20,4.7,-0.47104809674953796,0.6149193009719326
2018-06-21,4.766666666666667,-0.47183008386031167,0.6315859676385993
2018-06-22,4.966666666666667,-0.48322803603280295,0.6538081898608216
2018-06-23,4.866666666666666,-0.5035046530432374,0.6649193009719326
2018-06-24,4.433333333333334,-0.48552869256237624,0.6392782753309071
2018-06-25,4.433333333333334,-0.48552869256237624,0.6392782753309071
2018-06-26,4.166666666666667,-0.4853748470137465,0.6392782753309071
2018-06-27,4.1,-0.45374022420147536,0.6059449419975738
2018-06-28,4.033333333333333,-0.4531695951610752,0.589278275330907
2018-06-29,4.0,-0.419866082031523,0.5559449419975737
2018-06-30,3.933333333333333,-0.41148589272431335,0.5508944369470685
2018-07-01,4.133333333333334,-0.40080654118589365,0.5467277702804019
2018-07-02,4.333333333333333,-0.4336631045818177,0.5800611036137352
2018-07-03,4.733333333333333,-0.42874042253492745,0.5939499925026241
2018-07-04,4.466666666666667,-0.37781430609489614,0.5680240665766981
2018-07-05,4.5,-0.36458507843280963,0.5613573999100315
2018-07-06,4.466666666666667,-0.36223158903385333,0.5613573999100315
2018-07-07,4.633333333333334,-0.3704100361214592,0.5813573999100315
2018-07-08,4.7,-0.370692102188519,0.5980240665766983
2018-07-09,4.633333333333334,-0.3902630356364628,0.6091351776878093
2018-07-10,4.766666666666667,-0.42826038712394043,0.6291351776878092
2018-07-11,4.666666666666667,-0.42794722213478686,0.6291351776878092
2018-07-12,4.466666666666667,-0.4342900638747947,0.6328388813915129
2018-07-13,3.8666666666666667,-0.46964744985315876,0.6574002849002849
2018-07-14,3.6333333333333333,-0.4732746961657648,0.6595370370370371
2018-07-15,3.6666666666666665,-0.440422669345582,0.6428703703703705
2018-07-16,3.6,-0.42130680461172704,0.6345370370370371
2018-07-17,3.8666666666666667,-0.3962010657732133,0.6212037037037038
2018-07-18,4.166666666666667,-0.3805977431419398,0.6135113960113961
2018-07-19,3.933333333333333,-0.38677794742745547,0.6209188034188035
2018-07-20,4.166666666666667,-0.3636495578866149,0.6079776269482153
2018-07-21,5.2,-0.3734622626689082,0.6135331825037708
2018-07-22,6.933333333333334,-0.3621062168093813,0.6085523395918934
2018-07-23,7.5,-0.34178855567630395,0.5985523395918934
2018-07-24,7.8,-0.366905540167299,0.6281819692215229
2018-07-25,7.866666666666666,-0.40019005133609675,0.6615153025548562
2018-07-26,8.0,-0.3891680486391058,0.6548486358881896
2018-07-27,8.066666666666666,-0.3893600342065166,0.6715153025548564
2018-07-28,8.066666666666666,-0.3893600342065166,0.6715153025548564
2018-07-29,8.1,-0.4130844451377859,0.7048486358881897
2018-07-30,8.166666666666666,-0.4180754625050879,0.7068688379083917
2018-07-31,7.9,-0.3955062037456688,0.677702171241725
2018-08-01,7.866666666666666,-0.3695232213618348,0.6643688379083917
2018-08-02,7.5,-0.34128901373167736,0.6504799490195029
2018-08-03,7.866666666666666,-0.3940939598032491,0.6782577267972806
2018-08-04,7.766666666666667,-0.40776676423834335,0.6849243934639472
2018-08-05,7.866666666666666,-0.3775062311439372,0.6682577267972806
2018-08-06,8.1,-0.3850229518031402,0.6732577267972807
2018-08-07,8.1,-0.41723196768912907,0.6899243934639473
2018-08-08,8.066666666666666,-0.3839583502625747,0.656591060130614
2018-08-09,7.9,-0.3785472455039942,0.636591060130614
2018-08-10,7.833333333333333,-0.3457797400569244,0.6032577267972806
2018-08-11,7.733333333333333,-0.312738537697195,0.5699243934639473
2018-08-12,7.766666666666667,-0.324538367895483,0.5699243934639473
2018-08-13,7.633333333333334,-0.33602761219759686,0.5754799490195028
2018-08-14,7.566666666666666,-0.33583996187468274,0.5588132823528362
2018-08-15,7.7,-0.35845512043257455,0.5699243934639473
2018-08-16,7.5,-0.3834976247034461,0.5832577267972805
2018-08-17,7.1,-0.39910499349668904,0.5909500344895882
2018-08-18,7.066666666666666,-0.4064088989837496,0.5909500344895882
2018-08-19,6.5,-0.40928918697226274,0.5772245442935098
2018-08-20,5.433333333333334,-0.4317241884442928,0.5883356554046208
2018-08-21,3.8,-0.45730923910634685,0.6007239057239057
2018-08-22,3.2666666666666666,-0.461655874249309,0.6023905723905724
2018-08-23,3.0,-0.46986174856873875,0.6060942760942761
2018-08-24,3.0,-0.4368577418253077,0.5894276094276094
2018-08-25,3.2,-0.43628126983189025,0.59003367003367
2018-08-26,3.2,-0.4688843727543298,0.6067003367003367
2018-08-27,3.6,-0.4909769343436768,0.6344781144781144
2018-08-28,3.566666666666667,-0.46725252341240747,0.6011447811447811
2018-08-29,3.2333333333333334,-0.4848421616817163,0.6102356902356902
2018-08-30,3.2333333333333334,-0.4848421616817163,0.6102356902356902
2018-08-31,3.066666666666667,-0.4779685806696262,0.5902356902356903
2018-09-01,3.033333333333333,-0.511125470346674,0.5902356902356903
2018-09-02,2.6666666666666665,-0.5227474351523299,0.5957912457912458
2018-09-03,2.6,-0.4894731024700383,0.5624579124579124
2018-09-04,2.5,-0.45993792810022627,0.5457912457912458
2018-09-05,2.6666666666666665,-0.4467440720763412,0.5384383046147753
2018-09-06,2.966666666666667,-0.4365483242456902,0.5323776985541692
2018-09-07,3.1666666666666665,-0.45856687375420885,0.560155476331947
2018-09-08,3.2333333333333334,-0.4588514620911534,0.5768221429986137
2018-09-09,3.2333333333333334,-0.4588514620911534,0.5768221429986137
2018-09-10,3.2333333333333334,-0.4588514620911534,0.5768221429986137
2018-09-11,3.2,-0.3937078252287165,0.5434888096652803
2018-09-12,3.3,-0.36476252147073107,0.530155476331947
2018-09-13,3.466666666666667,-0.37141525972400663,0.550155476331947
2018-09-14,3.3,-0.3818253063014602,0.5557110318875026
2018-09-15,3.1666666666666665,-0.34859880237295787,0.5223776985541692
2018-09-16,3.1666666666666665,-0.3485388758631007,0.5223776985541692
2018-09-17,3.1333333333333333,-0.3152710977049128,0.48904436522083583
2018-09-18,3.2,-0.3202562782020823,0.5057110318875025
2018-09-19,3.3,-0.2710537664941406,0.4807110318875025
2018-09-20,3.033333333333333,-0.270295077293704,0.4844147355912062
2018-09-21,3.033333333333333,-0.26896648827154446,0.4844147355912062
2018-09-22,3.033333333333333,-0.26896328750212,0.4844147355912062
2018-09-23,2.966666666666667,-0.26868278307675325,0.4677480689245395
2018-09-24,2.6,-0.24738550994662536,0.44047534165181224
2018-09-25,2.533333333333333,-0.214590421456775,0.4071420083184789
2018-09-26,2.1333333333333333,-0.19249785986742798,0.3793642305407012
2018-09-27,2.1333333333333333,-0.19249785986742798,0.3793642305407012
2018-09-28,2.1,-0.15923427588941083,0.34603089720736785
2018-09-29,2.1,-0.15923427588941083,0.34603089720736785
2018-09-30,2.566666666666667,-0.19161157129834094,0.3793642305407012
2018-10-01,3.3,-0.21813566929005307,0.4096672608437315
2018-10-02,3.3666666666666667,-0.21791352211670137,0.4096672608437315
2018-10-03,3.433333333333333,-0.25078107296661595,0.44300059417706483
2018-10-04,3.433333333333333,-0.2576436179800437,0.44300059417706483
2018-10-05,2.8666666666666667,-0.25514230625712,0.42535353535353543
2018-10-06,2.5,-0.23284697213472227,0.39808080808080815
2018-10-07,2.3,-0.2108284226262036,0.37030303030303036
2018-10-08,2.2333333333333334,-0.21054383428925902,0.3536363636363637
2018-10-09,2.3,-0.23916730495328337,0.386969696969697
2018-10-10,2.3333333333333335,-0.21231571447883676,0.386969696969697
2018-10-11,2.3,-0.2443521878325406,0.386969696969697
2018-10-12,2.2333333333333334,-0.27228299801913863,0.4003030303030304
2018-10-13,2.1333333333333333,-0.27302817071843116,0.3969696969696971
2018-10-14,2.1,-0.2399835086402095,0.3636363636363637
2018-10-15,2.1333333333333333,-0.27330453957486117,0.3969696969696971
2018-10-16,2.1,-0.2400661782956915,0.3636363636363637
2018-10-17,2.1333333333333333,-0.27337195640174516,0.3969696969696971
2018-10-18,2.066666666666667,-0.26838677590457566,0.3803030303030304
2018-10-19,1.9333333333333333,-0.2845595942474203,0.37196969696969706
2018-10-20,1.9,-0.2596913264728384,0.33863636363636374
2018-10-21,1.7666666666666666,-0.2436740027404623,0.3136363636363637
2018-10-22,1.7333333333333334,-0.21035434469946193,0.2803030303030304
2018-10-23,1.7333333333333334,-0.21035434469946193,0.2803030303030304
2018-10-24,1.8333333333333333,-0.22398538257050482,0.3025252525252526
2018-10-25,1.8666666666666667,-0.19119194810954696,0.3025252525252526
2018-10-26,1.8666666666666667,-0.19119194810954696,0.3025252525252526
2018-10-27,1.8666666666666667,-0.19119194810954696,0.3025252525252526
2018-10-28,1.8666666666666667,-0.19119194810954696,0.3025252525252526
2018-10-29,1.8666666666666667,-0.19119194810954696,0.3025252525252526
2018-10-30,1.4,-0.15881465270061684,0.26919191919191926
2018-10-31,0.6666666666666666,-0.1322905547089047,0.23888888888888896
2018-11-01,0.6333333333333333,-0.13225321504804824,0.23888888888888893
2018-11-02,0.5666666666666667,-0.09938566419813367,0.2055555555555556
2018-11-03,0.5333333333333333,-0.12168385916286044,0.2055555555555556
2018-11-04,0.6333333333333333,-0.09397172596719529,0.2055555555555556
2018-11-05,0.6666666666666666,-0.12712078558074102,0.23888888888888893
2018-11-06,0.7666666666666667,-0.13577103283670214,0.2611111111111112
2018-11-07,0.7666666666666667,-0.13577103283670214,0.2611111111111112
2018-11-08,0.7,-0.10714756217267778,0.22777777777777786
2018-11-09,0.7333333333333333,-0.10460136499669816,0.22777777777777786
2018-11-10,0.7666666666666667,-0.1367277599043316,0.2611111111111112
2018-11-11,0.6666666666666666,-0.1046903454595142,0.22777777777777786
2018-11-12,0.6,-0.09729243450694613,0.2111111111111112
2018-11-13,0.6,-0.09729243450694613,0.2111111111111112
2018-11-14,0.5666666666666667,-0.06397140357229444,0.17777777777777787
2018-11-15,0.5666666666666667,-0.06397140357229444,0.17777777777777787
2018-11-16,0.5333333333333333,-0.030665625466240777,0.14444444444444451
2018-11-17,0.5333333333333333,-0.030665625466240777,0.14444444444444451
2018-11-18,0.5333333333333333,-0.030665625466240777,0.14444444444444451
2018-11-19,0.5666666666666667,-0.06396320197317334,0.17777777777777787
2018-11-20,0.5666666666666667,-0.06396320197317334,0.17777777777777787
2018-11-21,0.7,-0.09723939730061425,0.2111111111111112
2018-11-22,0.7,-0.09723939730061425,0.2111111111111112
2018-11-23,0.6666666666666666,-0.11687885059250726,0.2222222222222223
2018-11-24,0.6333333333333333,-0.14967228505346508,0.2222222222222223
2018-11-25,0.8666666666666667,-0.17510939372910392,0.25079365079365085
2018-11-26,0.9,-0.2072067552142673,0.2841269841269842
2018-11-27,0.9333333333333333,-0.23126185271475047,0.3174603174603175
2018-11-28,0.9333333333333333,-0.23126185271475047,0.3174603174603175
2018-11-29,0.9333333333333333,-0.23126185271475047,0.3174603174603175
2018-11-30,0.9333333333333333,-0.23126185271475047,0.3174603174603175
2018-12-01,0.9,-0.23156189454926382,0.3174603174603175
2018-12-02,0.9,-0.23156189454926382,0.3174603174603175
2018-12-03,0.9,-0.23156189454926382,0.3174603174603175
2018-12-04,0.8,-0.25927402774492897,0.3174603174603175
2018-12-05,0.7666666666666667,-0.22612496813138325,0.2841269841269842
2018-12-06,0.6666666666666666,-0.21747472087542216,0.261904761904762
2018-12-07,0.6666666666666666,-0.21747472087542216,0.261904761904762
2018-12-08,0.6666666666666666,-0.21747472087542216,0.261904761904762
2018-12-09,0.6333333333333333,-0.27944293022155764,0.29523809523809524
2018-12-10,0.6,-0.24731653531392414,0.261904761904762
2018-12-11,0.6,-0.24731653531392414,0.261904761904762
2018-12-12,0.7666666666666667,-0.2793639353911082,0.29523809523809524
2018-12-13,0.7666666666666667,-0.2793639353911082,0.29523809523809524
2018-12-14,0.8666666666666667,-0.31248269465234546,0.32857142857142857
2018-12-15,0.8666666666666667,-0.31248269465234546,0.32857142857142857
2018-12-16,0.8666666666666667,-0.31248269465234546,0.32857142857142857
2018-12-17,0.9333333333333333,-0.34573023007975684,0.3619047619047619
2018-12-18,1.0,-0.3395271409220166,0.3785714285714286
2018-12-19,0.9666666666666667,-0.306229564415084,0.34523809523809523
2018-12-20,0.9666666666666667,-0.306229564415084,0.34523809523809523
2018-12-21,0.8333333333333334,-0.2729533690876431,0.3119047619047619
2018-12-22,0.8333333333333334,-0.2729533690876431,0.3119047619047619
2018-12-23,0.7666666666666667,-0.23968287792470722,0.2785714285714286
2018-12-24,0.8,-0.2724382687277264,0.3119047619047619
2018-12-25,0.6333333333333333,-0.24524544166194068,0.3
2018-12-26,0.6,-0.2131480801767773,0.26666666666666666
2018-12-27,0.5666666666666667,-0.18909298267629412,0.2333333333333334
2018-12-28,0.5666666666666667,-0.18909298267629412,0.2333333333333334
2018-12-29,0.5666666666666667,-0.18909298267629412,0.2333333333333334
2018-12-30,0.6,-0.1564056107070711,0.2333333333333334
2018-12-31,0.5666666666666667,-0.12309332774745094,0.20000000000000007
2019-01-01,0.7666666666666667,-0.13314952903323704,0.2222222222222223
2019-01-02,0.9333333333333333,-0.13991059912575615,0.24222222222222228
2019-01-03,1.1,-0.17213586105240716,0.27555555555555566
2019-01-04,1.1666666666666667,-0.20510376426908705,0.308888888888889
2019-01-05,1.1666666666666667,-0.20510376426908705,0.308888888888889
2019-01-06,1.1666666666666667,-0.20510376426908705,0.308888888888889
2019-01-07,1.2,-0.23839234246148006,0.3422222222222223
2019-01-08,1.1666666666666667,-0.20582192076577083,0.308888888888889
2019-01-09,1.1666666666666667,-0.20582192076577083,0.308888888888889
2019-01-10,1.1666666666666667,-0.20582192076577083,0.308888888888889
2019-01-11,1.0,-0.17377452068858676,0.27555555555555566
2019-01-12,1.0,-0.17377452068858676,0.27555555555555566
2019-01-13,0.9,-0.1406557614273495,0.24222222222222228
2019-01-14,0.9333333333333333,-0.173760300344891,0.27555555555555566
2019-01-15,1.0,-0.17885228243139056,0.2922222222222223
2019-01-16,0.9333333333333333,-0.14560474700397916,0.25888888888888895
2019-01-17,0.8666666666666667,-0.15180783616171942,0.24222222222222228
2019-01-18,1.0,-0.1850608934627639,0.27555555555555566
2019-01-19,1.0333333333333334,-0.2181711901889907,0.308888888888889
2019-01-20,1.1,-0.25141953623957103,0.3422222222222223
2019-01-21,1.1,-0.25141953623957103,0.3422222222222223
2019-01-22,1.1,-0.25141953623957103,0.3422222222222223
2019-01-23,1.0666666666666667,-0.21866414543655183,0.308888888888889
2019-01-24,1.0,-0.22041986382669873,0.2922222222222223
2019-01-25,1.0,-0.22041986382669873,0.2922222222222223
2019-01-26,1.0,-0.22041986382669873,0.2922222222222223
2019-01-27,1.0666666666666667,-0.22228792405790754,0.308888888888889
2019-01-28,1.0666666666666667,-0.22228792405790754,0.308888888888889
2019-01-29,1.1666666666666667,-0.27148426718182034,0.33388888888888896
2019-01-30,1.2333333333333334,-0.30404150433010524,0.3672222222222223
2019-01-31,1.0333333333333334,-0.2939853030443191,0.34500000000000003
2019-02-01,0.8666666666666667,-0.2872242329518,0.325
2019-02-02,0.7,-0.254998971025149,0.2916666666666667
